content_type,index_content,nature,word,index_word
pos,771,v,好用,3
pos,771,v,预约,4
pos,771,v,洗浴,5
pos,771,v,不用,6
pos,771,v,提前,7
pos,771,v,开,8
pos,771,v,追加,9
pos,771,n,评价,10
pos,772,b,外型,0
pos,772,nz,美观,1
pos,772,v,加热,2
pos,772,nr,师付,3
pos,772,n,认真负责,4
pos,772,n,安装费,5
pos,772,v,够,6
pos,772,a,高,7
pos,772,n,轻体,8
pos,772,n,墙,9
pos,772,n,架子,10
pos,772,n,安装费,11
pos,772,j,一共,12
pos,772,v,花,13
pos,772,m,八角,14
pos,772,n,阀,15
pos,772,v,提供,16
pos,772,n,压力,17
pos,772,n,阀,18
pos,772,n,处,19
pos,772,n,滴水,20
pos,772,vn,咨询,21
pos,772,vn,影响,22
pos,772,nz,美观,23
pos,773,s,家里,0
pos,773,v,装修,1
pos,773,v,选,2
pos,773,n,信赖,3
pos,773,n,品牌,4
pos,773,n,全家,5
pos,773,v,满意,6
pos,773,n,物流,7
pos,773,v,安装,8
pos,773,v,到位,9
pos,773,v,好评,10
pos,774,n,物流,0
pos,774,v,赞,1
pos,774,n,小时,2
pos,774,q,家,3
pos,774,n,建议,4
pos,774,m,一级,5
pos,774,n,能耗,6
pos,774,n,失策,7
pos,774,v,耗电,8
pos,774,n,大户,9
pos,775,nr,顾客,0
pos,775,l,一段时间,1
pos,775,n,评价,2
pos,775,nr,顾客,3
pos,775,v,说出,4
pos,775,n,水,5
pos,775,n,效果,6
pos,775,n,外形,7
pos,775,v,好看,8
pos,775,vn,服务,9
pos,775,n,棒棒,10
pos,776,v,喜欢,0
pos,776,n,遥控器,1
pos,776,d,太,2
pos,776,a,简陋,3
pos,776,v,装,4
pos,776,v,好用,5
pos,776,n,原因,6
pos,777,n,父母,0
pos,777,n,现货,1
pos,777,v,听,2
pos,777,n,父母,3
pos,777,a,不错,4
pos,777,v,按装,5
pos,777,nr,师傅,6
pos,777,v,按装,7
pos,777,n,态度,8
pos,777,nz,满星,9
pos,777,v,好评,10
pos,778,n,发货,0
pos,778,v,安排,1
pos,778,ns,上门,2
pos,778,v,安装,3
pos,778,v,安装,4
pos,778,nr,师傅,5
pos,778,i,服务周到,6
pos,778,n,断电,7
pos,778,n,保温,8
pos,778,m,一日,9
pos,778,a,不错,10
pos,779,n,品牌,0
pos,779,v,值得,1
pos,779,n,信赖,2
pos,779,v,送货,3
pos,779,v,安装,4
pos,779,nr,师傅,5
pos,779,n,专业,6
pos,779,n,服务态度,7
pos,779,v,安装,8
pos,779,nr,师傅,9
pos,779,a,全,10
pos,779,nz,五星,11
pos,779,v,好评,12
pos,780,v,送货,0
pos,780,n,商品,1
pos,780,v,收到,2
pos,780,v,送,3
pos,780,ns,上楼,4
pos,780,d,真心,5
pos,780,a,不错,6
pos,780,n,样子,7
pos,780,nz,美观,8
pos,780,n,杠杠,9
pos,780,v,好评,10
pos,781,n,物品,0
pos,781,v,收到,1
pos,781,n,质量,2
pos,781,a,不错,3
pos,781,n,价格,4
pos,781,vn,实惠,5
pos,781,v,送货,6
pos,781,n,速度,7
pos,781,n,下单,8
pos,781,m,第二天,9
pos,781,v,收到,10
pos,781,n,货,11
pos,781,n,信赖,12
pos,781,nz,五星,13
pos,781,v,好评,14
pos,782,zg,升,0
pos,782,v,预约,1
pos,782,v,洗浴,2
pos,782,n,无线,3
pos,782,vn,遥控,4
pos,782,l,一段时间,5
pos,783,n,外表,0
pos,783,a,新颖,1
pos,783,n,价格,2
pos,783,ns,美丽,3
pos,783,vn,服务,4
pos,783,v,送货,5
pos,783,v,安装,6
pos,783,n,态度,7
pos,783,n,速度,8
pos,783,d,特别,9
pos,783,v,介绍,10
pos,784,n,朋友家,0
pos,784,n,别墅,1
pos,784,v,装修,2
pos,784,m,六个,3
pos,784,v,送货,4
pos,784,v,安装,5
pos,784,vn,服务,6
pos,784,n,产品质量,7
pos,784,l,没得说,8
pos,784,n,信赖,9
pos,785,n,产品,0
pos,785,a,不错,1
pos,785,v,购买,2
pos,785,n,温度,3
pos,785,v,设定,4
pos,785,v,只能,5
pos,785,m,一档,6
pos,785,d,随意,7
pos,785,v,调,8
pos,785,n,混水,9
pos,786,v,送货,0
pos,786,d,很快,1
pos,786,v,安装,2
pos,786,d,很快,3
pos,786,v,安装,4
pos,786,n,收费,5
pos,786,d,真的,6
pos,786,a,头疼,7
pos,786,n,厂家,8
pos,786,n,费用,9
pos,786,v,加,10
pos,786,n,产品,11
pos,786,v,免得,12
pos,786,l,安装工人,13
pos,786,n,乱收费,14
pos,787,d,暂时,0
pos,787,v,算,1
pos,787,v,安装,2
pos,787,v,入住,3
pos,787,n,体验,4
pos,787,n,实感,5
pos,787,v,希望,6
pos,787,v,好像,7
pos,787,n,报,8
pos,787,an,危险,9
pos,788,n,价格,0
pos,788,a,便宜,1
pos,788,v,带有,2
pos,788,n,遥控器,3
pos,788,n,省事,4
pos,788,n,售后,5
pos,788,v,安装,6
pos,788,a,不错,7
pos,788,n,态度,8
pos,788,v,支持,9
pos,789,n,整体,0
pos,789,a,不错,1
pos,789,l,物美价廉,2
pos,789,n,样子,3
pos,789,d,特别,4
pos,789,v,喜欢,5
pos,789,a,简单,6
pos,789,a,干净,7
pos,789,vn,服务,8
pos,789,n,人员,9
pos,789,v,安装,10
pos,789,v,花,11
pos,789,m,一百多,12
pos,789,n,整体,13
pos,789,d,特别,14
pos,789,v,满意,15
pos,790,n,安装费,0
pos,790,nr,费太高,1
pos,790,e,天呀,2
pos,790,m,米,3
pos,790,n,管子,4
pos,791,n,热水,0
pos,791,n,机,1
pos,791,ns,东西,2
pos,791,v,值得,3
pos,791,nr,信奈,4
pos,791,v,不关,5
pos,791,v,安装,6
pos,791,n,售后,7
pos,791,a,不错,8
pos,791,ns,东西,9
pos,792,v,安装,0
pos,792,nr,师傅,1
pos,792,d,特别,2
pos,792,ns,上门,3
pos,792,v,安装,4
pos,792,n,服务到位,5
pos,792,n,脾气,6
pos,792,m,一万个,7
pos,792,v,赞,8
pos,792,r,我家,9
pos,792,d,偏远,10
pos,792,a,难,11
pos,792,v,找,12
pos,792,b,超级,13
pos,792,a,耐心,14
pos,793,l,太好了,0
pos,793,n,质量,1
pos,793,l,没的说,2
pos,793,l,安装工人,3
pos,793,a,不爽,4
pos,793,v,挂,5
pos,793,n,花钱,6
pos,793,v,安装,7
pos,793,n,太小,8
pos,794,n,发货,0
pos,794,n,速度,1
pos,794,d,很快,2
pos,794,d,特别,3
pos,794,v,装修,4
pos,794,nr,师傅,5
pos,794,n,红心,6
pos,794,n,乱收费,7
pos,794,n,服务态度,8
pos,794,d,特别,9
pos,794,vn,设计,10
pos,794,a,耐心,11
pos,794,vn,设计,12
pos,794,m,半天,13
pos,794,m,点,14
pos,794,v,赞,15
pos,795,m,第一次,0
pos,795,v,送货,1
pos,795,n,速度,2
pos,795,o,嗖嗖,3
pos,795,t,当天,4
pos,795,v,送达,5
pos,795,t,当天,6
pos,795,v,安装,7
pos,795,n,材料费,8
pos,795,n,标准,9
pos,795,v,收取,10
pos,795,n,全家,11
pos,795,v,喜欢,12
pos,796,n,性价比,0
pos,796,a,高,1
pos,796,vn,遥控,2
pos,796,vn,遥控,3
pos,796,n,经济,4
pos,796,n,经济,5
pos,796,b,超级,6
pos,796,v,实用,7
pos,797,v,收到,0
pos,797,n,货后,1
pos,797,v,发现,2
pos,797,nz,摇控器,3
pos,797,a,坏,4
pos,797,n,售后,5
pos,797,d,真的,6
pos,797,v,预想,7
pos,797,v,不到,8
pos,797,v,安排,9
pos,797,v,维修,10
pos,797,nr,师傅,11
pos,797,a,差,12
pos,797,n,态度,13
pos,797,i,好无语,14
pos,798,n,客服,0
pos,798,n,服务态度,1
pos,798,v,调,2
pos,798,j,中保,3
pos,798,n,温度,4
pos,798,q,度,5
pos,798,v,问,6
pos,798,n,客服,7
pos,798,v,搞错,8
pos,799,ns,东西,0
pos,799,a,不错,1
pos,799,v,配送,2
pos,799,q,员,3
pos,799,n,态度,4
pos,799,n,冰箱,5
pos,799,v,满意,6
pos,799,n,购物,7
pos,799,v,值得,8
pos,799,n,信赖,9
pos,800,t,国庆,0
pos,800,r,在家,1
pos,800,s,家里,2
pos,800,v,送货,3
pos,800,v,挺快,4
pos,800,s,村里,5
pos,800,l,送货上门,6
pos,800,v,送货,7
pos,800,v,预约,8
pos,800,v,安装,9
pos,800,v,挺快,10
pos,800,s,家里,11
pos,800,n,老爸,12
pos,800,v,好用,13
pos,801,m,两台,0
pos,801,n,性价比,1
pos,801,n,功率,2
pos,801,v,加热,3
pos,801,m,多分钟,4
pos,801,a,慢,5
pos,801,n,家庭,6
pos,802,n,老家,0
pos,802,v,安,1
pos,802,l,好不好,2
pos,802,n,爸爸,3
pos,802,v,希望,4
pos,802,a,耐用,5
pos,803,n,正品,0
pos,803,n,配货,1
pos,803,n,农村,2
pos,803,l,送货到,3
pos,803,q,家,4
pos,803,v,安装,5
pos,803,n,服务态度,6
pos,803,v,试,7
pos,803,n,感觉,8
pos,803,n,出水量,9
pos,804,v,加热,0
pos,804,n,速度,1
pos,804,d,稍微,2
pos,804,a,慢,3
pos,804,m,一点,4
pos,804,n,售后,5
pos,804,v,安装,6
pos,804,ns,东西,7
pos,804,nz,五金店,8
pos,804,n,售后,9
pos,804,v,安装,10
pos,804,n,花钱,11
pos,805,n,物流,0
pos,805,n,力,1
pos,805,n,质量,2
pos,805,n,朋友,3
pos,805,v,放心,4
pos,805,n,购物,5
pos,805,v,满意,6
pos,806,v,搞,0
pos,806,vn,活动,1
pos,806,n,速度,2
pos,806,n,态度,3
pos,806,v,满意,4
pos,806,t,下次,5
pos,806,ns,东西,6
pos,807,f,外,0
pos,807,n,直径,1
pos,807,n,外,2
pos,807,n,直径,3
pos,807,v,是升,4
pos,807,n,牌子,5
pos,807,n,保温层,6
pos,807,a,薄,7
pos,808,v,好用,0
pos,808,n,预感,1
pos,808,n,温度,2
pos,808,v,订好,3
pos,808,n,电,4
pos,808,v,断开,5
pos,808,t,晚上,6
pos,808,n,热水,7
pos,808,d,太,8
pos,809,a,连续,0
pos,809,m,多天,1
pos,809,nr,阴雨天,2
pos,809,n,太阳能,3
pos,809,v,作用,4
pos,809,v,还好,5
pos,809,nr,师傅,6
pos,809,ns,上门,7
pos,809,v,安装,8
pos,809,i,真不错,9
pos,810,vn,服务,0
pos,810,v,周到,1
pos,810,v,帮,2
pos,810,v,搬,3
pos,810,ns,上楼,4
pos,810,vn,免费,5
pos,810,v,安装,6
pos,810,m,两根,7
pos,810,n,软管,8
pos,811,n,安装费,0
pos,811,nr,太贵,1
pos,811,n,机子,2
pos,811,v,挂,3
pos,811,n,墙,4
pos,811,v,接,5
pos,811,m,两条,6
pos,811,v,换,7
pos,811,m,十六,8
pos,811,v,安,9
pos,811,n,面板,10
pos,811,v,收,11
pos,811,m,一百,12
pos,812,n,感觉,0
pos,812,zg,行,1
pos,812,v,加热,2
pos,812,n,速度,3
pos,812,v,进水,4
pos,812,vn,设计,5
pos,812,v,洗,6
pos,812,m,一半,7
pos,812,n,冷水,8
pos,812,n,热水,9
pos,812,l,混起来,10
pos,812,vn,变冷,11
pos,813,v,满意,0
pos,813,n,购物,1
pos,813,n,实体店,2
pos,813,v,合算,3
pos,813,v,到货,4
pos,813,v,安装,5
pos,813,v,安装,6
pos,813,nr,师傅,7
pos,813,n,态度,8
pos,814,v,奔,0
pos,814,n,品牌,1
pos,814,ns,商城,2
pos,814,v,记得,3
pos,814,n,信赖,4
pos,814,l,售后服务,5
pos,814,z,方便快捷,6
pos,814,ad,顺便,7
pos,814,v,帮,8
pos,814,n,朋友,9
pos,815,v,安装,0
pos,815,nr,师傅,1
pos,815,n,态度,2
pos,815,d,真的,3
pos,815,v,满意,4
pos,816,n,新房,0
pos,816,v,装修,1
pos,816,v,安装,2
pos,816,v,快递,3
pos,816,n,小哥,4
pos,816,vn,服务,5
pos,816,v,安装,6
pos,816,v,安装,7
pos,816,v,装,8
pos,816,v,追加,9
pos,817,ns,东西,0
pos,817,v,装,1
pos,817,a,漂亮,2
pos,817,v,安装,3
pos,817,n,空间,4
pos,817,a,有限,5
pos,817,v,安装,6
pos,817,nr,师傅,7
pos,817,v,发挥,8
pos,817,i,聪明才智,9
pos,817,a,巧妙,10
pos,817,v,解决,11
pos,818,n,物流,0
pos,818,d,很快,1
pos,818,vn,服务,2
pos,818,v,到位,3
pos,818,n,机子,4
pos,818,n,很漂亮,5
pos,818,d,真的,6
pos,818,v,喜欢,7
pos,818,j,家电,8
pos,819,v,安装,0
pos,819,t,晚上,1
pos,819,vn,试试,2
pos,820,t,昨天,0
pos,820,v,到货,1
pos,820,nr,师傅,2
pos,820,n,装,3
pos,820,n,态度,4
pos,820,n,售后,5
pos,820,v,做,6
pos,820,d,特别,7
pos,821,n,质量,0
pos,821,n,产品,1
pos,821,n,力,2
pos,821,v,送货,3
pos,821,nr,师傅,4
pos,821,n,服务态度,5
pos,821,n,信赖,6
pos,821,v,上买,7
pos,821,j,家电,8
pos,821,v,满意,9
pos,821,l,货到付款,10
pos,821,v,赞,11
pos,822,s,国内,0
pos,822,n,品牌,1
pos,822,n,质量,2
pos,822,v,保证,3
pos,822,n,价格比,4
pos,822,n,实体店,5
pos,822,a,便宜,6
pos,822,m,好多,7
pos,822,n,外观设计,8
pos,822,a,很棒,9
pos,822,v,没错,10
pos,823,v,安装,0
pos,823,nr,师傅,1
pos,823,v,安装,2
pos,823,v,安装,3
pos,823,d,很快,4
pos,823,vn,服务,5
pos,823,v,到位,6
pos,823,n,售后,7
pos,823,v,保障,8
pos,824,n,速度,0
pos,824,v,买到,1
pos,824,n,老家,2
pos,824,l,没想到,3
pos,824,v,送到,4
pos,824,s,乡下,5
pos,824,vn,服务,6
pos,824,q,家,7
pos,824,v,赞,8
pos,825,n,漏水,0
pos,825,n,现象,1
pos,825,m,家,2
pos,825,n,漏水,3
pos,825,v,漏下,4
pos,825,v,泡,5
pos,825,n,责任,6
pos,825,n,评评理,7
pos,826,a,不错,0
pos,826,a,不错,1
pos,826,n,烧水,2
pos,826,n,速度,3
pos,826,n,保温,4
pos,826,n,时间,5
pos,826,a,长,6
pos,826,t,晚上,7
pos,826,m,十点,8
pos,826,n,关电,9
pos,826,m,第二天,10
pos,826,t,晚上,11
pos,826,n,用水,12
pos,826,a,热,13
pos,826,a,不错,14
pos,827,ns,东西,0
pos,827,v,收到,1
pos,827,n,物流,2
pos,827,v,准时,3
pos,827,l,售后服务,4
pos,827,n,人员,5
pos,827,v,安装,6
pos,827,v,找,7
pos,827,v,帮忙,8
pos,828,v,送货,0
pos,828,d,很快,1
pos,828,v,安装,2
pos,828,nr,师傅,3
pos,828,vn,服务,4
pos,828,v,到位,5
pos,828,n,态度,6
pos,828,n,收费,7
pos,828,v,负责,8
pos,828,j,家电,9
pos,828,v,首选,10
pos,829,a,不错,0
pos,829,m,第二个,1
pos,829,v,帮,2
pos,829,n,大嫂,3
pos,829,n,包装箱,4
pos,829,f,里,5
pos,829,v,发现,6
pos,829,vn,遥控,7
pos,829,n,架子,8
pos,829,r,那款,9
pos,830,n,物流,0
pos,830,d,很快,1
pos,830,ns,东西,2
pos,830,d,特别,3
pos,830,v,包装,4
pos,830,n,实体店,5
pos,830,vn,优惠,6
pos,830,ns,东西,7
pos,830,n,正品,8
pos,831,n,品牌,0
pos,831,v,值得,1
pos,831,n,信赖,2
pos,831,v,安装,3
pos,831,nr,师傅,4
pos,831,n,服务态度,5
pos,831,v,安装,6
pos,831,n,细心,7
pos,832,v,洗澡,0
pos,832,n,杠杠,1
pos,834,n,样子,0
pos,834,a,不错,1
pos,834,n,评价,2
pos,835,v,派送,0
pos,835,l,送货上门,1
pos,835,n,派件,2
pos,835,n,员,3
pos,835,v,敲门,4
pos,835,v,送货,5
pos,835,d,真心,6
pos,835,n,货品,7
pos,835,n,质量保证,8
pos,835,n,信赖,9
pos,836,v,满意,0
pos,836,vn,实惠,1
pos,836,v,安装,2
pos,836,n,太丑,3
pos,836,n,售后,4
pos,836,v,到位,5
pos,836,vn,遥控,6
pos,836,a,坏,7
pos,836,n,店家,8
pos,836,v,补发,9
pos,837,v,装,0
pos,837,t,昨天,1
pos,837,n,下单,2
pos,837,n,电器,3
pos,837,vn,服务,4
pos,838,n,质量,0
pos,838,n,电子,1
pos,838,n,屏幕,2
pos,838,n,大气,3
pos,838,b,上档次,4
pos,838,v,送货,5
pos,838,n,速度,6
pos,838,d,很快,7
pos,838,v,快递,8
pos,838,n,小哥,9
pos,838,n,服务态度,10
pos,838,d,更好,11
pos,838,l,十分满意,12
pos,839,n,品牌,0
pos,839,n,质量,1
pos,839,n,性能,2
pos,839,a,很棒,3
pos,839,d,真心,4
pos,839,v,赞,5
pos,839,m,一步,6
pos,839,n,空调,7
pos,839,n,油烟机,8
pos,840,nr,宝贝,0
pos,840,v,收到,1
pos,840,n,质量,2
pos,840,l,物美价廉,3
pos,840,v,值得,4
pos,840,v,推荐,5
pos,840,v,好评,6
pos,840,v,好评,7
pos,841,a,不错,0
pos,841,v,安装,1
pos,841,n,人员,2
pos,841,v,负责,3
pos,841,m,点,4
pos,841,v,赞,5
pos,841,v,希望,6
pos,841,c,一如,7
pos,841,v,继往,8
pos,841,nr,顾客,9
pos,841,n,售后,10
pos,841,n,体验,11
pos,842,t,昨天,0
pos,842,n,下单,1
pos,842,v,快递,2
pos,842,v,安装,3
pos,842,vn,遥控,4
pos,842,v,控制,5
pos,842,v,操作,6
pos,842,v,减单,7
pos,842,n,全家,8
pos,842,v,喜欢,9
pos,844,v,配送,0
pos,844,n,大哥,1
pos,844,n,态度,2
pos,844,a,辛苦,3
pos,844,v,安装,4
pos,844,nr,师傅,5
pos,844,a,辛苦,6
pos,844,a,忙活,7
pos,844,t,晚上,8
pos,844,m,两家,9
pos,844,vn,服务,10
pos,844,v,赞,11
pos,845,n,货是,0
pos,845,v,收到,1
pos,845,v,找,2
pos,845,v,安装,3
pos,845,nrt,拉萨,4
pos,845,v,投诉,5
pos,845,n,电话,6
pos,845,n,货,7
pos,845,l,退回去,8
pos,845,t,后期,9
pos,845,l,售后服务,10
pos,845,v,跟不上,11
pos,846,n,产品,0
pos,846,n,外貌,1
pos,846,v,好看,2
pos,846,n,产品质量,3
pos,846,n,正品,4
pos,846,n,行货,5
pos,846,nr,谢谢,6
pos,846,v,亲,7
pos,846,t,下次,8
pos,847,n,外观,0
pos,847,n,很漂亮,1
pos,847,n,主板,2
pos,847,n,多长时间,3
pos,847,n,总体,4
pos,847,a,不错,5
pos,847,n,价格,6
pos,847,vn,浮动,7
pos,848,m,两个,0
pos,848,m,月,1
pos,848,n,烧水,2
pos,848,d,慢些,3
pos,848,d,从度,4
pos,848,d,到度,5
pos,848,m,一个多,6
pos,848,n,小时,7
pos,848,v,着用,8
pos,848,v,不行,9
pos,849,n,保温,0
pos,849,n,效果,1
pos,849,d,甚是,2
pos,849,zg,升,3
pos,849,n,自带,4
pos,849,v,喷头,5
pos,849,n,淋上,6
pos,849,n,过瘾,7
pos,850,v,送货,0
pos,850,n,速度,1
pos,850,vn,服务,2
pos,850,n,热情,3
pos,850,v,安装,4
pos,850,v,讲解,5
pos,850,v,期待,6
pos,850,n,效果,7
pos,850,vn,服务,8
pos,851,d,好好,0
pos,851,v,看似,1
pos,851,v,失败,2
pos,851,v,失败,3
pos,851,nr,阿白阿,4
pos,851,nr,白阿白,5
pos,851,nr,阿白,6
pos,851,nr,阿白阿,7
pos,851,nr,白阿白,8
pos,851,nr,阿白阿,9
pos,851,nr,白阿白,10
pos,851,nr,阿白阿,11
pos,851,nr,白阿白,12
pos,851,nr,阿白,13
pos,852,ns,东西,0
pos,852,d,太,1
pos,852,v,快递,2
pos,852,n,大哥,3
pos,852,m,一车,4
pos,852,l,拉不下,5
pos,852,v,分,6
pos,852,m,两次,7
pos,852,v,给送,8
pos,852,ns,东西,9
pos,852,vn,实惠,10
pos,853,n,品牌,0
pos,853,v,送货,1
pos,853,n,速度,2
pos,853,n,质量,3
pos,853,v,过关,4
pos,853,n,热,5
pos,853,v,出水,6
pos,853,v,率,7
pos,853,a,高,8
pos,853,v,满意,9
pos,854,d,真心,0
pos,854,a,不错,1
pos,854,v,送,2
pos,854,v,装,3
pos,854,n,售后,4
pos,854,nr,师傅,5
pos,854,v,安装,6
pos,854,n,力,7
pos,854,n,品牌,8
pos,854,n,质量,9
pos,855,v,安装,0
pos,855,n,费用,1
pos,855,m,四米,2
pos,855,n,管子,3
pos,855,v,关闭,4
pos,855,v,加热,5
pos,855,v,显示,6
pos,855,n,温度,7
pos,855,n,人性化,8
pos,855,n,机能,9
pos,855,n,温度,10
pos,856,n,信赖,0
pos,856,n,品质,1
pos,856,n,品质,2
pos,856,a,不错,3
pos,856,l,想不,4
pos,856,n,字,5
pos,857,v,安装,0
pos,857,n,感觉,1
pos,857,b,高级,2
pos,857,nr,师傅,3
pos,857,v,安装,4
pos,857,n,态度,5
pos,857,n,价格,6
pos,857,n,价格,7
pos,857,a,高,8
pos,858,v,送货,0
pos,858,a,贵,1
pos,858,n,外观,2
pos,858,l,按装好,3
pos,858,n,效果,4
pos,858,n,货,5
pos,858,v,值得,6
pos,858,n,信赖,7
pos,859,n,电器,0
pos,859,v,看着,1
pos,859,n,质量,2
pos,859,v,保证,3
pos,859,v,希望,4
pos,859,mq,这回,5
pos,859,a,不错,6
pos,859,o,哈哈哈哈,7
pos,859,o,哈哈哈哈,8
pos,860,ns,东西,0
pos,860,v,安装,1
pos,860,nr,师傅,2
pos,860,d,特别,3
pos,860,n,用心,4
pos,860,d,特别,5
pos,860,n,负责人,6
pos,860,t,中午,7
pos,860,v,吃饭,8
pos,860,l,尽职尽责,9
pos,860,v,装完,10
pos,861,a,不错,0
pos,861,v,安装,1
pos,861,vn,规整,2
pos,861,n,价格,3
pos,861,v,超过,4
pos,862,n,产品,0
pos,862,a,不错,1
pos,862,a,很好,2
pos,862,vn,服务,3
pos,862,v,值得,4
pos,862,v,赞,5
pos,862,n,性价比,6
pos,862,b,超级,7
pos,862,a,高,8
pos,862,a,愉快,9
pos,862,vn,消费,10
pos,862,n,体验,11
pos,863,n,下单,0
pos,863,v,送往,1
pos,863,s,乡下,2
pos,863,n,物流,3
pos,863,n,系统,4
pos,863,n,物流,5
pos,863,v,转,6
pos,863,n,委托,7
pos,863,n,公司,8
pos,863,v,送货,9
pos,863,a,太慢,10
pos,863,m,一个月,11
pos,863,n,时间,12
pos,863,n,乡镇,13
pos,863,n,费用,14
pos,863,v,找,15
pos,863,n,货车,16
pos,863,v,拉,17
pos,863,n,字,18
pos,863,n,农村,19
pos,863,d,太,20
pos,863,a,难,21
pos,863,v,搞定,22
pos,864,n,发货,0
pos,864,n,速度,1
pos,864,v,超快,2
pos,864,m,几天,3
pos,864,v,感谢,4
pos,864,n,体验,5
pos,864,d,急速,6
pos,864,t,往后,7
pos,864,a,乐趣,8
pos,864,nr,谢谢,9
pos,864,nr,谢谢,10
pos,865,v,安装,0
pos,865,nr,师傅,1
pos,865,vn,服务,2
pos,865,n,棒棒,3
pos,865,zg,棒,4
pos,867,nr,宝贝,0
pos,867,v,收到,1
pos,867,v,满意,2
pos,867,v,送货,3
pos,867,n,服务态度,4
pos,867,n,力,5
pos,868,n,物流,0
pos,868,v,挺快,1
pos,868,m,第二天,2
pos,868,i,服务周到,3
pos,868,v,安装,4
pos,868,v,安装,5
pos,868,n,评价,6
pos,869,ns,东西,0
pos,869,v,晒,1
pos,869,a,不错,2
pos,869,v,值得,3
pos,869,v,拥有,4
pos,869,v,推荐,5
pos,869,n,品牌,6
pos,869,a,不错,7
pos,870,l,一段时间,0
pos,870,n,总体,1
pos,870,n,效果,2
pos,870,a,不错,3
pos,870,b,额外,4
pos,870,v,收取,5
pos,870,n,材料费,6
pos,870,nr,太贵,7
pos,870,v,伤,8
pos,871,v,没用,0
pos,871,n,品牌,1
pos,871,v,值得,2
pos,871,n,信赖,3
pos,871,n,价格合理,4
pos,871,v,送货,5
pos,871,n,服务态度,6
pos,872,v,安装,0
pos,872,an,麻烦,1
pos,872,v,安装,2
pos,872,n,情况,3
pos,872,v,行,4
pos,872,n,热水,5
pos,872,a,充足,6
pos,874,n,品牌,0
pos,874,zg,行,1
pos,874,j,通电,2
pos,874,n,售后,3
pos,874,v,维修,4
pos,874,b,总,5
pos,874,v,保障,6
pos,875,n,产品,0
pos,875,n,信任,1
pos,876,v,收到,0
pos,876,v,快递,1
pos,876,n,过程,2
pos,876,f,中,3
pos,876,v,破损,4
pos,876,v,等用,5
pos,876,d,再来,6
pos,876,v,追评,7
pos,878,t,国庆节,0
pos,878,n,回家,1
pos,878,f,里,2
pos,878,n,老妈,3
pos,878,v,送货,4
pos,878,b,超级,5
pos,878,v,加热,6
pos,879,v,送货,0
pos,879,f,外面,1
pos,879,a,漂亮,2
pos,879,l,按装好,3
pos,879,n,效果,4
pos,879,n,品牌,5
pos,879,v,值得,6
pos,879,n,信赖,7
pos,880,v,快递,0
pos,880,n,大哥,1
pos,880,a,辛苦,2
pos,881,n,物流,0
pos,881,n,速度,1
pos,881,v,超出,2
pos,881,v,想想,3
pos,881,m,三线,4
pos,881,ns,城市,5
pos,881,t,先天,6
pos,881,n,下单,7
pos,881,m,第二天,8
pos,881,v,到货,9
pos,881,f,中,10
pos,881,m,点,11
pos,881,v,赞,12
pos,882,l,一段时间,0
pos,882,a,不错,1
pos,882,a,便宜,2
pos,882,j,家电,3
pos,882,v,希望,4
pos,882,n,质量,5
pos,882,v,保障,6
pos,883,n,评论,0
pos,883,n,感觉,1
pos,883,a,不错,2
pos,883,n,外观,3
pos,883,a,漂亮,4
pos,883,i,挺不错,5
pos,883,l,物美价廉,6
pos,883,v,喜欢,7
pos,883,nr,谢谢,8
pos,883,a,强,9
pos,883,a,不错,10
pos,885,n,商品,0
pos,885,v,还好,1
pos,885,v,安装,2
pos,885,v,收取,3
pos,885,n,备件,4
pos,885,v,费,5
pos,885,v,接头,6
pos,885,n,管子,7
pos,885,n,吊架,8
pos,885,v,收,9
pos,885,n,感觉,10
pos,885,v,收取,11
pos,885,n,费用,12
pos,885,n,不合理,13
pos,886,v,收到,0
pos,886,v,安装,1
pos,886,a,不错,2
pos,886,nr,谢谢,3
pos,886,v,送货,4
pos,886,n,小哥,5
pos,886,l,送货上门,6
pos,887,v,支持,0
pos,887,n,国产,1
pos,887,n,品牌,2
pos,887,n,外观,3
pos,887,n,质量,4
pos,887,n,价位,5
pos,887,v,到位,6
pos,887,a,完美,7
pos,887,ns,美美,8
pos,887,ns,美,9
pos,888,v,收到,0
pos,888,v,快递,1
pos,888,d,很快,2
pos,888,v,拆,3
pos,888,nr,师傅,4
pos,888,v,说装,5
pos,888,v,拆,6
pos,888,v,不知,7
pos,888,n,评价,8
pos,889,zg,升,0
pos,889,v,预约,1
pos,889,v,洗浴,2
pos,889,n,无线,3
pos,889,vn,遥控,4
pos,890,n,正品,0
pos,890,n,价格,1
pos,890,vn,实惠,2
pos,890,vn,服务,3
pos,890,v,送货,4
pos,890,t,下午,5
pos,890,m,第二天,6
pos,891,ns,东西,0
pos,891,a,不错,1
pos,891,v,安装,2
pos,891,v,花,3
pos,891,n,材料费,4
pos,892,v,收到,0
pos,892,n,货物,1
pos,892,d,很快,2
pos,892,v,安装,3
pos,892,v,快递,4
pos,892,nr,师傅,5
pos,892,n,力,6
pos,892,v,期待,7
pos,892,n,效果,8
pos,892,v,没错,9
pos,893,v,送货,0
pos,893,n,门,1
pos,893,n,服务态度,2
pos,893,n,质量,3
pos,893,v,满意,4
pos,893,n,质量,5
pos,893,a,不错,6
pos,893,d,很好,7
pos,893,v,满意,8
pos,894,ns,东西,0
pos,894,a,不错,1
pos,894,v,送货,2
